TRINITY_DN5998_c0_g2	TRINITY_DN5998_c0_g2_i1	FLP11_CAEEL^FLP11_CAEEL^Q:1355-1597,H:27-108^75.61%ID^E:1.4e-30^RecName: Full=FMRFamide-like neuropeptides 11;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN5998_c0_g2_i1.p2	1073-726[-]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN5998_c0_g2	TRINITY_DN5998_c0_g2_i1	FLP11_CAEEL^FLP11_CAEEL^Q:1355-1597,H:27-108^75.61%ID^E:1.4e-30^RecName: Full=FMRFamide-like neuropeptides 11;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN5998_c0_g2_i1.p3	2-187[+]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN5998_c0_g2	TRINITY_DN5998_c0_g2_i1	FLP11_CAEEL^FLP11_CAEEL^Q:1355-1597,H:27-108^75.61%ID^E:1.4e-30^RecName: Full=FMRFamide-like neuropeptides 11;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN5998_c0_g2_i1.p4	793-978[+]	.	.	.	ExpAA=21.75^PredHel=1^Topology=i29-51o	.	.	.	.	.	.
TRINITY_DN5998_c0_g2	TRINITY_DN5998_c0_g2_i1	FLP11_CAEEL^FLP11_CAEEL^Q:1355-1597,H:27-108^75.61%ID^E:1.4e-30^RecName: Full=FMRFamide-like neuropeptides 11;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN5998_c0_g2_i1.p5	539-691[+]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN5974_c0_g1	TRINITY_DN5974_c0_g1_i4	TTR46_CAEEL^TTR46_CAEEL^Q:18-485,H:5-162^70.886%ID^E:6.57e-68^RecName: Full=Transthyretin-like protein 46;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN5974_c0_g1_i4.p1	3-494[+]	TTR46_CAEEL^TTR46_CAEEL^Q:6-161,H:5-162^70.886%ID^E:3.47e-80^RecName: Full=Transthyretin-like protein 46;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	PF01060.22^TTR-52^Transthyretin-like family^27-105^E:3e-28	.	.	ENOG4111BBR^Transthyretin-like family	KEGG:cel:CELE_T07C12.7	GO:0005615^cellular_component^extracellular space	GO:0005615^cellular_component^extracellular space	.	.
TRINITY_DN5974_c0_g1	TRINITY_DN5974_c0_g1_i4	TTR46_CAEEL^TTR46_CAEEL^Q:18-485,H:5-162^70.886%ID^E:6.57e-68^RecName: Full=Transthyretin-like protein 46;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN5974_c0_g1_i4.p2	263-24[-]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN5967_c0_g1	TRINITY_DN5967_c0_g1_i5	NPL11_CAEEL^NPL11_CAEEL^Q:207-383,H:141-199^44.068%ID^E:1.6e-07^RecName: Full=Neprilysin-11;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN5967_c0_g1_i5.p1	3-404[+]	NPL11_CAEEL^NPL11_CAEEL^Q:69-127,H:141-199^44.068%ID^E:4.6e-08^RecName: Full=Neprilysin-11;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	.	ExpAA=22.80^PredHel=1^Topology=o5-27i	COG3590^endothelin-converting enzyme	KEGG:cel:CELE_F18A12.8`KO:K01415	GO:0016021^cellular_component^integral component of membrane`GO:0005886^cellular_component^plasma membrane`GO:0046872^molecular_function^metal ion binding`GO:0004222^molecular_function^metalloendopeptidase activity	.	.	.
TRINITY_DN5967_c0_g1	TRINITY_DN5967_c0_g1_i5	NPL11_CAEEL^NPL11_CAEEL^Q:207-383,H:141-199^44.068%ID^E:1.6e-07^RecName: Full=Neprilysin-11;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN5967_c0_g1_i5.p2	151-405[+]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN5967_c0_g1	TRINITY_DN5967_c0_g1_i5	NPL11_CAEEL^NPL11_CAEEL^Q:207-383,H:141-199^44.068%ID^E:1.6e-07^RecName: Full=Neprilysin-11;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN5967_c0_g1_i5.p3	404-219[-]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN5931_c0_g1	TRINITY_DN5931_c0_g1_i16	YY23_CAEEL^YY23_CAEEL^Q:259-612,H:45-162^32.203%ID^E:2.15e-10^RecName: Full=Uncharacterized protein C28C12.3;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN5931_c0_g1_i16.p1	103-687[+]	YY23_CAEEL^YY23_CAEEL^Q:53-171,H:45-163^31.933%ID^E:9.44e-11^RecName: Full=Uncharacterized protein C28C12.3;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	PF02520.16^DUF148^Domain of unknown function DUF148^61-166^E:4.2e-31`PF01442.17^Apolipoprotein^Apolipoprotein A1/A4/E domain^89-151^E:0.036	.	ExpAA=18.38^PredHel=1^Topology=i12-31o	ENOG4110K4G^Domain of unknown function DUF148	KEGG:cel:CELE_C28C12.3	.	GO:0008289^molecular_function^lipid binding`GO:0006869^biological_process^lipid transport`GO:0042157^biological_process^lipoprotein metabolic process`GO:0005576^cellular_component^extracellular region	.	.
TRINITY_DN5931_c0_g1	TRINITY_DN5931_c0_g1_i16	YY23_CAEEL^YY23_CAEEL^Q:259-612,H:45-162^32.203%ID^E:2.15e-10^RecName: Full=Uncharacterized protein C28C12.3;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN5931_c0_g1_i16.p2	636-466[-]	.	.	.	ExpAA=18.15^PredHel=1^Topology=i31-53o	.	.	.	.	.	.
TRINITY_DN5931_c0_g1	TRINITY_DN5931_c0_g1_i16	YY23_CAEEL^YY23_CAEEL^Q:259-612,H:45-162^32.203%ID^E:2.15e-10^RecName: Full=Uncharacterized protein C28C12.3;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN5931_c0_g1_i16.p3	623-778[+]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN50321_c0_g1	TRINITY_DN50321_c0_g1_i12	VIT5_CAEEL^VIT5_CAEEL^Q:5-301,H:1388-1488^50.495%ID^E:5.93e-21^RecName: Full=Vitellogenin-5;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN50321_c0_g1_i12.p1	2-274[+]	VIT4_CAEEL^VIT4_CAEEL^Q:2-90,H:1388-1478^51.648%ID^E:1.07e-19^RecName: Full=Vitellogenin-4;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	PF00094.24^VWD^von Willebrand factor type D domain^16-67^E:8.3e-05	.	.	ENOG411104F^Apolipoprotein B (Including Ag(X) antigen)	KEGG:cel:CELE_F59D8.2	GO:0005576^cellular_component^extracellular region`GO:0005319^molecular_function^lipid transporter activity`GO:0045735^molecular_function^nutrient reservoir activity	.	.	.
TRINITY_DN50321_c0_g1	TRINITY_DN50321_c0_g1_i12	VIT5_CAEEL^VIT5_CAEEL^Q:5-301,H:1388-1488^50.495%ID^E:5.93e-21^RecName: Full=Vitellogenin-5;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN50321_c0_g1_i12.p2	392-129[-]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN17224_c0_g1	TRINITY_DN17224_c0_g1_i7	MDHC_BOVIN^MDHC_BOVIN^Q:11-346,H:177-289^63.717%ID^E:1.18e-37^RecName: Full=Malate dehydrogenase, cytoplasmic;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Laurasiatheria; Cetartiodactyla; Ruminantia; Pecora; Bovidae; Bovinae; Bos	.	TRINITY_DN17224_c0_g1_i7.p1	2-346[+]	MDHC_BOVIN^MDHC_BOVIN^Q:4-115,H:177-289^63.717%ID^E:1.32e-44^RecName: Full=Malate dehydrogenase, cytoplasmic;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Laurasiatheria; Cetartiodactyla; Ruminantia; Pecora; Bovidae; Bovinae; Bos	PF02866.17^Ldh_1_C^lactate/malate dehydrogenase, alpha/beta C-terminal domain^5-115^E:1.1e-18	.	.	COG0039^Catalyzes the reversible oxidation of malate to oxaloacetate (By similarity)	KEGG:bta:535182`KO:K00025	GO:0005829^cellular_component^cytosol`GO:0005739^cellular_component^mitochondrion`GO:0043209^cellular_component^myelin sheath`GO:0030060^molecular_function^L-malate dehydrogenase activity`GO:0005975^biological_process^carbohydrate metabolic process`GO:0006108^biological_process^malate metabolic process`GO:0006734^biological_process^NADH metabolic process`GO:0006107^biological_process^oxaloacetate metabolic process`GO:0006099^biological_process^tricarboxylic acid cycle	GO:0016616^molecular_function^oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor`GO:0055114^biological_process^oxidation-reduction process	.	.
TRINITY_DN17224_c0_g1	TRINITY_DN17224_c0_g1_i7	MDHC_BOVIN^MDHC_BOVIN^Q:11-346,H:177-289^63.717%ID^E:1.18e-37^RecName: Full=Malate dehydrogenase, cytoplasmic;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Laurasiatheria; Cetartiodactyla; Ruminantia; Pecora; Bovidae; Bovinae; Bos	.	TRINITY_DN17224_c0_g1_i7.p2	105-332[+]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN17224_c0_g1	TRINITY_DN17224_c0_g1_i7	MDHC_BOVIN^MDHC_BOVIN^Q:11-346,H:177-289^63.717%ID^E:1.18e-37^RecName: Full=Malate dehydrogenase, cytoplasmic;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Laurasiatheria; Cetartiodactyla; Ruminantia; Pecora; Bovidae; Bovinae; Bos	.	TRINITY_DN17224_c0_g1_i7.p3	345-163[-]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN17224_c0_g1	TRINITY_DN17224_c0_g1_i7	MDHC_BOVIN^MDHC_BOVIN^Q:11-346,H:177-289^63.717%ID^E:1.18e-37^RecName: Full=Malate dehydrogenase, cytoplasmic;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Laurasiatheria; Cetartiodactyla; Ruminantia; Pecora; Bovidae; Bovinae; Bos	.	TRINITY_DN17224_c0_g1_i7.p4	347-183[-]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN17224_c0_g1	TRINITY_DN17224_c0_g1_i8	MDHC_CHICK^MDHC_CHICK^Q:11-295,H:177-271^64.211%ID^E:2.33e-30^RecName: Full=Malate dehydrogenase, cytoplasmic;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Galloanserae; Galliformes; Phasianidae; Phasianinae; Gallus	.	TRINITY_DN17224_c0_g1_i8.p1	2-298[+]	MDHC_CHICK^MDHC_CHICK^Q:4-98,H:177-271^64.211%ID^E:1.56e-36^RecName: Full=Malate dehydrogenase, cytoplasmic;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Galloanserae; Galliformes; Phasianidae; Phasianinae; Gallus	PF02866.17^Ldh_1_C^lactate/malate dehydrogenase, alpha/beta C-terminal domain^5-98^E:1.6e-14	.	.	COG0039^Catalyzes the reversible oxidation of malate to oxaloacetate (By similarity)	KEGG:gga:421281`KO:K00025	GO:0005829^cellular_component^cytosol`GO:0005615^cellular_component^extracellular space`GO:0005739^cellular_component^mitochondrion`GO:0030060^molecular_function^L-malate dehydrogenase activity`GO:0005975^biological_process^carbohydrate metabolic process`GO:0006108^biological_process^malate metabolic process`GO:0006734^biological_process^NADH metabolic process`GO:0006107^biological_process^oxaloacetate metabolic process`GO:0006099^biological_process^tricarboxylic acid cycle	GO:0016616^molecular_function^oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor`GO:0055114^biological_process^oxidation-reduction process	.	.
TRINITY_DN17224_c0_g1	TRINITY_DN17224_c0_g1_i8	MDHC_CHICK^MDHC_CHICK^Q:11-295,H:177-271^64.211%ID^E:2.33e-30^RecName: Full=Malate dehydrogenase, cytoplasmic;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Galloanserae; Galliformes; Phasianidae; Phasianinae; Gallus	.	TRINITY_DN17224_c0_g1_i8.p2	105-296[+]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN17224_c0_g1	TRINITY_DN17224_c0_g1_i8	MDHC_CHICK^MDHC_CHICK^Q:11-295,H:177-271^64.211%ID^E:2.33e-30^RecName: Full=Malate dehydrogenase, cytoplasmic;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Galloanserae; Galliformes; Phasianidae; Phasianinae; Gallus	.	TRINITY_DN17224_c0_g1_i8.p3	297-109[-]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN17224_c0_g1	TRINITY_DN17224_c0_g1_i9	MDHC_BOVIN^MDHC_BOVIN^Q:11-346,H:177-289^63.717%ID^E:4.79e-37^RecName: Full=Malate dehydrogenase, cytoplasmic;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Laurasiatheria; Cetartiodactyla; Ruminantia; Pecora; Bovidae; Bovinae; Bos	.	TRINITY_DN17224_c0_g1_i9.p1	2-346[+]	MDHC_BOVIN^MDHC_BOVIN^Q:4-115,H:177-289^63.717%ID^E:6.52e-44^RecName: Full=Malate dehydrogenase, cytoplasmic;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Laurasiatheria; Cetartiodactyla; Ruminantia; Pecora; Bovidae; Bovinae; Bos	PF02866.17^Ldh_1_C^lactate/malate dehydrogenase, alpha/beta C-terminal domain^5-115^E:6.3e-18	.	.	COG0039^Catalyzes the reversible oxidation of malate to oxaloacetate (By similarity)	KEGG:bta:535182`KO:K00025	GO:0005829^cellular_component^cytosol`GO:0005739^cellular_component^mitochondrion`GO:0043209^cellular_component^myelin sheath`GO:0030060^molecular_function^L-malate dehydrogenase activity`GO:0005975^biological_process^carbohydrate metabolic process`GO:0006108^biological_process^malate metabolic process`GO:0006734^biological_process^NADH metabolic process`GO:0006107^biological_process^oxaloacetate metabolic process`GO:0006099^biological_process^tricarboxylic acid cycle	GO:0016616^molecular_function^oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor`GO:0055114^biological_process^oxidation-reduction process	.	.
TRINITY_DN17224_c0_g1	TRINITY_DN17224_c0_g1_i9	MDHC_BOVIN^MDHC_BOVIN^Q:11-346,H:177-289^63.717%ID^E:4.79e-37^RecName: Full=Malate dehydrogenase, cytoplasmic;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Laurasiatheria; Cetartiodactyla; Ruminantia; Pecora; Bovidae; Bovinae; Bos	.	TRINITY_DN17224_c0_g1_i9.p2	345-109[-]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN17224_c0_g1	TRINITY_DN17224_c0_g1_i9	MDHC_BOVIN^MDHC_BOVIN^Q:11-346,H:177-289^63.717%ID^E:4.79e-37^RecName: Full=Malate dehydrogenase, cytoplasmic;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Laurasiatheria; Cetartiodactyla; Ruminantia; Pecora; Bovidae; Bovinae; Bos	.	TRINITY_DN17224_c0_g1_i9.p3	105-332[+]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN17224_c0_g1	TRINITY_DN17224_c0_g1_i9	MDHC_BOVIN^MDHC_BOVIN^Q:11-346,H:177-289^63.717%ID^E:4.79e-37^RecName: Full=Malate dehydrogenase, cytoplasmic;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Laurasiatheria; Cetartiodactyla; Ruminantia; Pecora; Bovidae; Bovinae; Bos	.	TRINITY_DN17224_c0_g1_i9.p4	347-183[-]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN17224_c0_g1	TRINITY_DN17224_c0_g1_i12	MDHC_BOVIN^MDHC_BOVIN^Q:11-346,H:177-289^63.717%ID^E:1.43e-37^RecName: Full=Malate dehydrogenase, cytoplasmic;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Laurasiatheria; Cetartiodactyla; Ruminantia; Pecora; Bovidae; Bovinae; Bos	.	TRINITY_DN17224_c0_g1_i12.p1	2-346[+]	MDHC_BOVIN^MDHC_BOVIN^Q:4-115,H:177-289^63.717%ID^E:1.76e-44^RecName: Full=Malate dehydrogenase, cytoplasmic;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Laurasiatheria; Cetartiodactyla; Ruminantia; Pecora; Bovidae; Bovinae; Bos	PF02866.17^Ldh_1_C^lactate/malate dehydrogenase, alpha/beta C-terminal domain^5-115^E:3.6e-18	.	.	COG0039^Catalyzes the reversible oxidation of malate to oxaloacetate (By similarity)	KEGG:bta:535182`KO:K00025	GO:0005829^cellular_component^cytosol`GO:0005739^cellular_component^mitochondrion`GO:0043209^cellular_component^myelin sheath`GO:0030060^molecular_function^L-malate dehydrogenase activity`GO:0005975^biological_process^carbohydrate metabolic process`GO:0006108^biological_process^malate metabolic process`GO:0006734^biological_process^NADH metabolic process`GO:0006107^biological_process^oxaloacetate metabolic process`GO:0006099^biological_process^tricarboxylic acid cycle	GO:0016616^molecular_function^oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor`GO:0055114^biological_process^oxidation-reduction process	.	.
TRINITY_DN17224_c0_g1	TRINITY_DN17224_c0_g1_i12	MDHC_BOVIN^MDHC_BOVIN^Q:11-346,H:177-289^63.717%ID^E:1.43e-37^RecName: Full=Malate dehydrogenase, cytoplasmic;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Laurasiatheria; Cetartiodactyla; Ruminantia; Pecora; Bovidae; Bovinae; Bos	.	TRINITY_DN17224_c0_g1_i12.p2	345-109[-]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN17224_c0_g1	TRINITY_DN17224_c0_g1_i12	MDHC_BOVIN^MDHC_BOVIN^Q:11-346,H:177-289^63.717%ID^E:1.43e-37^RecName: Full=Malate dehydrogenase, cytoplasmic;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Laurasiatheria; Cetartiodactyla; Ruminantia; Pecora; Bovidae; Bovinae; Bos	.	TRINITY_DN17224_c0_g1_i12.p3	105-332[+]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN17224_c0_g1	TRINITY_DN17224_c0_g1_i12	MDHC_BOVIN^MDHC_BOVIN^Q:11-346,H:177-289^63.717%ID^E:1.43e-37^RecName: Full=Malate dehydrogenase, cytoplasmic;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Laurasiatheria; Cetartiodactyla; Ruminantia; Pecora; Bovidae; Bovinae; Bos	.	TRINITY_DN17224_c0_g1_i12.p4	347-183[-]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN17231_c0_g1	TRINITY_DN17231_c0_g1_i4	SSP19_CAEEL^SSP19_CAEEL^Q:20-304,H:6-99^30.208%ID^E:2.52e-07^RecName: Full=Sperm-specific class P protein 19;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN17231_c0_g1_i4.p1	2-349[+]	SSP19_CAEEL^SSP19_CAEEL^Q:7-101,H:6-99^30.208%ID^E:1.33e-07^RecName: Full=Sperm-specific class P protein 19;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	PF00635.25^Motile_Sperm^MSP (Major sperm protein) domain^20-97^E:4.3e-06	.	.	ENOG41118BE^lipid storage	KEGG:cel:CELE_C55C2.2	GO:0042803^molecular_function^protein homodimerization activity	.	.	.
TRINITY_DN7636_c0_g1	TRINITY_DN7636_c0_g1_i2	HIM14_CAEEL^HIM14_CAEEL^Q:43-2091,H:140-833^41.11%ID^E:6.17e-172^RecName: Full=MutS protein homolog him-14;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN7636_c0_g1_i2.p1	1-2121[+]	HIM14_CAEEL^HIM14_CAEEL^Q:15-697,H:140-833^41.11%ID^E:0^RecName: Full=MutS protein homolog him-14;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	PF05192.17^MutS_III^MutS domain III^89-399^E:4.2e-26`PF05190.17^MutS_IV^MutS family domain IV^267-356^E:3.3e-05`PF00488.20^MutS_V^MutS domain V^449-636^E:9.1e-55	.	.	COG0249^that it carries out the mismatch recognition step. This protein has a weak ATPase activity (By similarity)	KEGG:cel:CELE_ZK1127.11`KO:K08740	GO:0005634^cellular_component^nucleus`GO:0000795^cellular_component^synaptonemal complex`GO:0005524^molecular_function^ATP binding`GO:0008094^molecular_function^DNA-dependent ATPase activity`GO:0030983^molecular_function^mismatched DNA binding`GO:0051026^biological_process^chiasma assembly`GO:0009792^biological_process^embryo development ending in birth or egg hatching`GO:0045143^biological_process^homologous chromosome segregation`GO:0006298^biological_process^mismatch repair`GO:0007131^biological_process^reciprocal meiotic recombination`GO:0000712^biological_process^resolution of meiotic recombination intermediates	GO:0005524^molecular_function^ATP binding`GO:0030983^molecular_function^mismatched DNA binding`GO:0006298^biological_process^mismatch repair	.	.
TRINITY_DN7636_c0_g1	TRINITY_DN7636_c0_g1_i2	HIM14_CAEEL^HIM14_CAEEL^Q:43-2091,H:140-833^41.11%ID^E:6.17e-172^RecName: Full=MutS protein homolog him-14;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN7636_c0_g1_i2.p2	1812-1411[-]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN7636_c0_g1	TRINITY_DN7636_c0_g1_i2	HIM14_CAEEL^HIM14_CAEEL^Q:43-2091,H:140-833^41.11%ID^E:6.17e-172^RecName: Full=MutS protein homolog him-14;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN7636_c0_g1_i2.p3	1640-1882[+]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN7636_c0_g1	TRINITY_DN7636_c0_g1_i2	HIM14_CAEEL^HIM14_CAEEL^Q:43-2091,H:140-833^41.11%ID^E:6.17e-172^RecName: Full=MutS protein homolog him-14;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN7636_c0_g1_i2.p4	677-910[+]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN7636_c0_g1	TRINITY_DN7636_c0_g1_i2	HIM14_CAEEL^HIM14_CAEEL^Q:43-2091,H:140-833^41.11%ID^E:6.17e-172^RecName: Full=MutS protein homolog him-14;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN7636_c0_g1_i2.p5	2054-2224[+]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN7636_c0_g1	TRINITY_DN7636_c0_g1_i2	HIM14_CAEEL^HIM14_CAEEL^Q:43-2091,H:140-833^41.11%ID^E:6.17e-172^RecName: Full=MutS protein homolog him-14;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN7636_c0_g1_i2.p6	316-161[-]	.	.	.	.	.	.	.	.	.	.
